"id","precio_soles","precio_dolares","mantenimiento","direccion","ubicacion","area_total","dormitorios","banos","estacionamientos","descripcion","url","site"
12394,1019000,299999,200,no informado,"Jacaranda, San Borja",200,4,3,2,"Espacioso departamento muy centrico en san borja norte, frente A parque. distribucion cuadra con 2 puertas una principal Y la otra de servicio. 3 dormitorios grandes 1 de ellos con baño propio. 2 terrazas una por la lavanderia Y otra frente sala. cuarto de servicio con baño propio. cocina super amplia con acceso independiente de ingreso. 2 cocheras lineales. departamento muy espacioso",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jacaranda-san-borja-4-dormitorios-142708586?n_src=Listado&n_pills=Frente+a+parque&n_pg=52&n_pos=29,urbania
12400,949200,280000,150,no informado,"Residencial San Felipe, Jesús María",274,5,3,0,"Amplio duplex con 5 dormitorios de 253 m2 construidos. En Residencial San Felipe. Amplia sala de estar con terraza. Tiene asignado 2 cocheras paralelas. Área total 274 m2 y construido 253m2. Primer nivel: amplia sala comedor, pisos de parqué. Cocina remodelada y amplia. Baño completo, 3 dormitorios. Segundo Nivel: Amplia sala de estar, terraza con lavadero, amplio dormitorio con walk in closet y baño privado. 2 dormitorios adicional, area de lavanderia, baño completo adicional. A un paso del Centro Comercial Real plaza Salaverry, clinica San Felipe, Cultural Peruano Japones, Metro, centro bancario, restaurantes, todo A un paso.",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-residencial-san-felipe-jesus-maria-5-a-mas-dormitorios-149266339?n_src=Listado&n_pills=Seguridad&n_pg=53&n_pos=5,urbania
12395,475000,125000,0,no informado,"Sachaca, Arequipa",79,2,2,1,"Descubre tu próximo hogar en la exclusiva pre-venta de departamentos en El Palacio Residencial de Sachaca, donde cada espacio ha sido diseñado para brindar comodidad y estilo. Este moderno edificio ofrece departamentos tipo Flat de 2 o 3 dormitorios y 2 o 3 baños, con amplias salas comedor, cocina, patio, terraza, balcón y lavandería. También brinda dos departamentos tipo Dúplex, cada uno con 4 dormitorios, 5 baños, sala comedor, cocina, balcón, lavandería y una acogedora sala de estar. El edificio cuenta con ascensores para máxima comodidad, así como estacionamientos, además no paga Alcabala. ¡Vive en una ubicación privilegiada con espacios que se adaptan a tus necesidades! Áreas desde 78. 68 m2 hasta 236. 85 m2 y a Precios desde $ 125, 000 hasta $ 288, 000.",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-sachaca-arequipa-2-dormitorios-145074135?n_src=Listado&n_pills=Parrilla&n_pg=52&n_pos=30,urbania
12396,1610000,460000,0,no informado,"Centro Comercial Monterrico, Santiago de Surco",462,10,4,2,"Venta de dúplex con alto potencial de inversión en monterrico – surcoubicación estratégica en una de las zonas más buscadas por estudiantes, muy cerca de esan, upc, Toulouse Lautrec, con mucha conectividad por su cercanía a avenidas principales como Avenida Primavera y Avenida La Encalada. Muy cerca de colegios y centros de estudios de Post Grado como centrum y Universidad de Piura, lo que asegura una alta demanda estudiantil que garantiza una rentabilidad constante. Actualmente 7 habitaciones se encuentran alquiladas a estudiantes, generando ingresos mensuales inmediatos. Características del inmueble- Área construida: 462 m²- Tipo: Dúplex- 10 habitaciones en totalprimer nivel - Sala – comedor- Baño de visitas- Cocina independiente cerrada- 3 habitaciones (ideales para vivienda familiar) - Habitación principal con closet y baño incorporado- 2 dormitorios con closet- 1 baño completo compartido. segundo nivel- Lavandería- 7 habitaciones- 2 baños de visita- 1 baño completo- 1 ducha independiente- Terraza con vista a la calle- 2 estacionamientos paralelos- 1 depósitovisitasprevia coordinación con 24 horas de anticipaciónJueves: De 10am a 7 pmViernes: De 3 pm a 7 pmSábados: De 12 pm (mediodía) a 5. 30 pm¡Citify tiene lo que estás buscando ¡",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-centro-comercial-monterrico-santiago-de-surco-5-a-mas-dormitorios-147765370?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=53&n_pos=1,urbania
12397,1668500,498000,1000,no informado,"Miraflores, Lima",317,5,3,2,"Original edificio con muy lindos y modernos acabados. Piso 7: sala, comedor, baño de visita, 3 dormitorios, 2 baños completos (uno incorporado en el principal), cocina. Piso 8: Dos dormitorios con sala común, baño compartido y terraza 1, sala de estar, terraza 2 con jardinera, lavandería, cuarto y baño de servicio. Vale la pena verlo, excelente oportunidad! A 3 cuadras de ovalo gutierrez, a la espalda del colegio San Silvestre, muy cerca al colegio Inmaculado Corazon, 12 años de antiguedad, vista a la calle, piso 7 y 8, 2 departamentos por piso, 12 departamentos en total, guardianía, Penthouse duplex. 2 cocheras paralelas. Permite mascotas. Frente a Madre Natura. Cerca a colegios: Inmaculado Corazón, San Silvestre.",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-miraflores-lima-5-a-mas-dormitorios-13487033?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=53&n_pos=2,urbania
12398,1600000,450000,750,no informado,"San Isidro, Lima",273,3,3,1,"Espectacular dúplex con vista a parque en una de las zonas residenciales más agradables de San Isidro. Ubicado en un tercer piso con pocas escaleras, este hermoso departamento destaca por sus amplios ambientes, excelente distribución y acabados de primera, además de encontrarse impecablemente mantenido. Cuenta con 240 m² de área construida y cálidos pisos de madera en perfecto estado. Primer nivel. Al ingresar encontramos una acogedora sala con vista directa al parque, muy iluminada y con una agradable sensación de amplitud. La cocina ha sido completamente remodelada, con acabados de primera calidad, equipada con horno, cocina y campana empotrados, reposteros de poliuretano, tableros de granito y pisos de porcelanato. En este nivel también se ubican tres dormitorios: - Dormitorio principal con baño incorporado. - Dos dormitorios secundarios con closets amplios. - Baño completo compartido. Un cómodo pasadizo conecta el área privada. Segundo nivel. Se accede por una hermosa escalera de madera a un amplio espacio social que incluye: - Gran comedor con salida a la terraza. - Sala amplia tipo family room. - Área de bar. - Baño para el área social. Desde aquí se accede a una terraza realmente espectacular, ideal para disfrutar reuniones y momentos al aire libre, con: - Zona de sala exterior. - Área de parrilla. - Hermosa vista a áreas verdes. Área de servicio. - Cuarto y baño de servicio. - Amplia lavandería. - Conexión con la cocina mediante escalera caracol. Adicionales. 2 estacionamientos. Edificio tranquilo. Excelente estado de conservación. Ubicación residencial muy agradable frente a parque. Un dúplex realmente especial por su amplitud, distribución y vista verde. Definitivamente vale la pena visitarlo. *el tipo de cambio es referencial",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-isidro-lima-3-dormitorios-149178876?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=53&n_pos=3,urbania
12399,586500,170000,150,no informado,"Mariano Melgar, Villa María del Triunfo",143,3,2,1,"Departamento de estreno – 143 m² | 3 dormitorios + balcón | acabados premiumprecio: us$ 170, 000Pet-friendly (se permiten mascotas) Descubre un departamento moderno, elegante y completamente equipado, ideal para quienes buscan confort, tecnología y amplios espacios en un solo lugar. Perfecto tanto para vivienda familiar como para inversión, gracias a su excelente distribución, acabados de alta gama y equipamiento completo. Características generalesÁrea total: 143 m²Departamento de estrenoAmplio balcónExcelente iluminación naturalAmbientes bien distribuidosDocumentación en reglaDistribución del departamentoSala y comedor amplios con acceso a balcónBalcón espacioso ideal para descanso o reunionesCocina moderna con muebles altos y bajos, isla central, alacena y vitrinaLavandería independiente con ventilación naturalBaño de visitaBaño familiar completo3 dormitorios cómodos y bien iluminados: Dormitorio principal con walk-in closet y baño incorporado con jacuzzi e hidromasajes2 dormitorios secundarios con excelente iluminaciónAcabados y diseñoPiso parquetón de madera tornilloTableros de cuarzo blanco y porcelanato españolIluminación led automatizada con múltiples funcionesRollers automatizadosSistema push open en closets y reposterosParedes con acabados premium: microcemento, resina, estuco veneciano marmolizado y bella lajaVentanas con sistema antiruidoCristales templados y laminados con diseños decorativosBaños con grifería y sanitarios de estilo españolSeguridad y tecnologíaSistema de videovigilancia interna y externaAlarmas contra incendiosVideoportero inteligente con tres monitores táctilesCochera con portón automáticoConstrucción antisísmicaEquipamientoGas CáliddaServicios independientes de luz y aguaInstalación lista para aire acondicionadoCentral de redes (rack de comunicaciones) Ubicación y entornoRápido acceso a avenidas principalesCercano a centros comerciales, servicios de salud y comerciosZona con fácil movilidad y acceso a transporteInformación adicionalDocumentación en reglaCompra segura y sin complicacionesPrecio competitivo para el metraje y acabados ofrecidosAgenda tu visita previa cita y conoce esta excelente oportunidad inmobiliaria.",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-mariano-melgar-villa-maria-del-triunfo-3-dormitorios-149456969?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=53&n_pos=4,urbania
14925,0,115000,0,"Departamento en Te Quiero Té, Avenida 28 De Julio 560, Miraflores, Lima, 15074, Per","Miraflores, Lima",47,2,1,0,🟢 Departamento en venta en Miraflores – 2 dormitorios en Av. 28 de Julio Vive o invierte en el corazón de Miraflores 📍...,https://www.laencontre.com.pe/inmueble/adbb-be98-19c300a-7a0dd4b77327-7532,laencontre
14926,0,135000,0,"Departamento en Calle Viña Marengo, Urb Los Jardines De Surco, Lima, Perú","Santiago de Surco, Lima",113.82,3,3,0,📍 A SOLO MEDIA CUADRA de Av. Guardia Civil Sur 🏡 Ubicación estratégica + tranquilidad + seguridad 24/7 🔒 💚 Vive rodeado...,https://www.laencontre.com.pe/inmueble/99df-b1d0-19d7150-7dcbdea95943-7823,laencontre
12401,1155000,330000,455,no informado,"Chacarilla Del Estanque, Santiago de Surco",234,3,3,2,"Amplio departamento dúplex con vista exterior y terraza, ubicado en un edificio en esquina que ofrece excelente iluminación y ventilación natural. Se encuentra a solo una cuadra de un parque y a dos cuadras de la Av. Caminos del Inca, con fácil acceso a supermercados, bancos y al centro comercial Caminos del Inca. El departamento destaca por su generosa distribución y ambientes cómodos. La sala comedor es muy espaciosa, con vista directa a la calle, ideal para disfrutar de luz natural durante todo el día. Los pisos de parquet con diseño dd aportan calidez y elegancia a los espacios. Cuenta con tres dormitorios de muy buen tamaño. El dormitorio principal, también con vista exterior, tiene baño incorporado. Los otros dos dormitorios comparten un baño completo. Además, dispone de baño de visita. La cocina es amplia, con comedor de diario, y se integra al comedor mediante una práctica puerta vaivén. El departamento ofrece doble ingreso: uno principal hacia la sala y un ingreso independiente directo a la cocina, lo que brinda mayor funcionalidad y privacidad. En el segundo nivel se encuentra un acogedor family room y una amplia terraza, perfecta para reuniones y momentos de relax. La terraza está equipada con parrilla empotrada y un área funcional con reposteros y lavatorio, ideal como apoyo para eventos sociales, además de una linda vista abierta. Este nivel cuenta también con un baño completo, lo que brinda mayor comodidad para el área social. El inmueble se encuentra en muy buen estado de conservación y se caracteriza por ser un departamento amplio, luminoso y ventilado, con una distribución que privilegia la comodidad y el disfrute de cada ambiente. *el tipo de cambio es referencial",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-chacarilla-del-estanque-santiago-de-surco-3-dormitorios-148842795?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=53&n_pos=6,urbania
12402,321000,93000,100,no informado,"Monterrico, Santiago de Surco",70,2,1,0,"Venta de departamento en Santiago de Surco Características GeneralesPrecio total: $us 104, 000 DólaresÁrea terreno: 70 m²Área construida: 70 m2N° de Pisos: 4 piso sin ascensorn° Dormitorios: 2 DormitoriosN° Baños: 1 BañosAntigüedad: 30 añosacogedor departamente con vista A parque interno dentro de tranquilo condominio ubicado en monterrico A dos cuadras del pentagonito. en la zonaa unas cuadras del PentagonitoSalida a la Panamericana SurCerca a parques, Jockey Plazo y Universidad de LimaCerca a parroquias, bodegas, farmacias y panaderías! Todo a tu mano. distribución del departamento: construcción tradicionalseguridad 24hrs. estacionamiento comunitariosala - comedorcocina con reposteros altos Y bajos2 dormitorios1 baño¡Esto es lo que estabas buscando! Vive con la comodidad y tranquilidad que mereces",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-monterrico-santiago-de-surco-2-dormitorios-148666342?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=53&n_pos=7,urbania
